model,layer,source_set,prompt_style,source,target,target_class,control,gain,vector_class,prompt,generated,content_preservation,target_and_preserved,question_marker,negation_marker,modality_marker,tense_shift_marker,passive_marker,target_marker_hit,any_other_marker_hit,question_mark_hit,generated_chars
distilgpt2,1,in_template_test,copy_sentence,The dragon signed the treaty.,Someone asked whether the dragon signed the treaty.,question,target,0.5,question,"Copy this sentence:
The dragon signed the treaty.
Copy:","This sentence:
This sentence:
This sentence:
This sentence:
This sentence:
This sentence:
This sentence:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
distilgpt2,1,in_template_test,copy_sentence,The dragon signed the treaty.,Someone asked whether the dragon signed the treaty.,question,random_norm,0.5,random_norm,"Copy this sentence:
The dragon signed the treaty.
Copy:","The dragon signed the treaty.
Copy:
The dragon signed the treaty.
Copy:
The dragon signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,1,in_template_test,copy_sentence,The dragon signed the treaty.,Someone asked whether the dragon signed the treaty.,question,wrong_class,0.5,negation,"Copy this sentence:
The dragon signed the treaty.
Copy:","The dragon signed the treaty.
Copy:
The dragon signed the treaty.
Copy:
The dragon signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,1,in_template_test,copy_sentence,The dragon signed the treaty.,Someone asked whether the dragon signed the treaty.,question,negative_target,0.5,question,"Copy this sentence:
The dragon signed the treaty.
Copy:","The treaty was signed by the king of the dragon.
The dragon was sent to the king of the dragon.
The dragon was sent",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,115.0
distilgpt2,1,in_template_test,same_sentence,The dragon signed the treaty.,Someone asked whether the dragon signed the treaty.,question,none,0.0,,"Same sentence:
The dragon signed the treaty.
Same:","The dragon signed the treaty.
Same:
The dragon signed the treaty.
Same:
The dragon signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,1,in_template_test,same_sentence,The dragon signed the treaty.,Someone asked whether the dragon signed the treaty.,question,target,0.5,question,"Same sentence:
The dragon signed the treaty.
Same:","The dragon signed the treaty.
Same:
The dragon signed the treaty.
Same:
The dragon signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,1,in_template_test,same_sentence,The dragon signed the treaty.,Someone asked whether the dragon signed the treaty.,question,random_norm,0.5,random_norm,"Same sentence:
The dragon signed the treaty.
Same:","The dragon signed the treaty.
The dragon signed the treaty.
The dragon signed the treaty.
The dragon signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
distilgpt2,1,in_template_test,same_sentence,The dragon signed the treaty.,Someone asked whether the dragon signed the treaty.,question,wrong_class,0.5,negation,"Same sentence:
The dragon signed the treaty.
Same:","The dragon signed the treaty.
Same:
The dragon signed the treaty.
Same:
The dragon signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,1,in_template_test,same_sentence,The dragon signed the treaty.,Someone asked whether the dragon signed the treaty.,question,negative_target,0.5,question,"Same sentence:
The dragon signed the treaty.
Same:","The dragon signed the treaty.
The dragon signed the treaty.
The dragon signed the treaty.
The dragon signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
distilgpt2,1,in_template_test,repeat_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,none,0.0,,"Repeat this sentence:
The phoenix opened the portal.
Repeated:","The phoenix opened the portal.
Repeated:
The phoenix opened the portal.
Repeated:
The phoenix",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
distilgpt2,1,in_template_test,repeat_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,target,0.5,question,"Repeat this sentence:
The phoenix opened the portal.
Repeated:","The phoenix opened the portal.
The phoenix opened the portal.
The phoenix opened the portal.
The phoenix",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
distilgpt2,1,in_template_test,repeat_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,random_norm,0.5,random_norm,"Repeat this sentence:
The phoenix opened the portal.
Repeated:","The phoenix opened the portal.
The phoenix opened the portal.
The phoenix opened the portal.
The phoenix",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
distilgpt2,1,in_template_test,repeat_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,wrong_class,0.5,tense_shift,"Repeat this sentence:
The phoenix opened the portal.
Repeated:","The phoenix opened the portal.
Repeated:
The phoenix opened the portal.
Repeated:
The phoenix",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
distilgpt2,1,in_template_test,repeat_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,negative_target,0.5,question,"Repeat this sentence:
The phoenix opened the portal.
Repeated:","The phoenix opened the portal.
The phoenix opened the portal.
The phoenix opened the portal.
The phoenix",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
distilgpt2,1,in_template_test,copy_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,none,0.0,,"Copy this sentence:
The phoenix opened the portal.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,1,in_template_test,copy_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,target,0.5,question,"Copy this sentence:
The phoenix opened the portal.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,1,in_template_test,copy_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,random_norm,0.5,random_norm,"Copy this sentence:
The phoenix opened the portal.
Copy:","The phoenix opened the portal.
Copy:
The phoenix opened the portal.
Copy:
The phoenix opened the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,1,in_template_test,copy_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,wrong_class,0.5,tense_shift,"Copy this sentence:
The phoenix opened the portal.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,1,in_template_test,copy_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,negative_target,0.5,question,"Copy this sentence:
The phoenix opened the portal.
Copy:","The phoenix opened the portal.
Copy:
The phoenix opened the portal.
Copy:
The phoenix opened the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,1,in_template_test,same_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,none,0.0,,"Same sentence:
The phoenix opened the portal.
Same:","The phoenix opened the portal.
Same:
The phoenix opened the portal.
Same:
The phoenix opened the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,1,in_template_test,same_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,target,0.5,question,"Same sentence:
The phoenix opened the portal.
Same:","The phoenix opened the portal.
Same:
The phoenix opened the portal.
Same:
The phoenix opened the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,1,in_template_test,same_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,random_norm,0.5,random_norm,"Same sentence:
The phoenix opened the portal.
Same:","The phoenix opened the portal.
The phoenix opened the portal.
The phoenix opened the portal.
The phoenix",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
distilgpt2,1,in_template_test,same_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,wrong_class,0.5,modality,"Same sentence:
The phoenix opened the portal.
Same:","The phoenix opened the portal.
Same:
The phoenix opened the portal.
Same:
The phoenix opened the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,1,in_template_test,same_sentence,The phoenix opened the portal.,Someone asked whether the phoenix opened the portal.,question,negative_target,0.5,question,"Same sentence:
The phoenix opened the portal.
Same:","The phoenix opened the portal.
The phoenix opened the portal.
The phoenix opened the portal.
The phoenix",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
distilgpt2,1,in_template_test,repeat_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,none,0.0,,"Repeat this sentence:
The oracle found the island.
Repeated:","The oracle found the island.
Repeated:
The oracle found the island.
Repeated:
The oracle",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
distilgpt2,1,in_template_test,repeat_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,target,0.5,question,"Repeat this sentence:
The oracle found the island.
Repeated:","The oracle found the island.
The oracle found the island.
The oracle found the island.
The oracle",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
distilgpt2,1,in_template_test,repeat_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,random_norm,0.5,random_norm,"Repeat this sentence:
The oracle found the island.
Repeated:","The oracle found the island.
Repeated:
The oracle found the island.
Repeated:
The oracle",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
distilgpt2,1,in_template_test,repeat_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,wrong_class,0.5,modality,"Repeat this sentence:
The oracle found the island.
Repeated:","The oracle found the island.
Repeated:
The oracle found the island.
Repeated:
The oracle",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
distilgpt2,1,in_template_test,repeat_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,negative_target,0.5,question,"Repeat this sentence:
The oracle found the island.
Repeated:","The oracle found the island.
The oracle found the island.
The oracle found the island.
The oracle",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
distilgpt2,1,in_template_test,copy_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,none,0.0,,"Copy this sentence:
The oracle found the island.
Copy:","The oracle found the island.
Copy:
The oracle found the island.
Copy:
The oracle found the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
distilgpt2,1,in_template_test,copy_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,target,0.5,question,"Copy this sentence:
The oracle found the island.
Copy:","This sentence:
This sentence:
This sentence:
This sentence:
This sentence:
This sentence:
This sentence:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
distilgpt2,1,in_template_test,copy_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,random_norm,0.5,random_norm,"Copy this sentence:
The oracle found the island.
Copy:","The oracle found the island.
The oracle found the island.
The oracle found the island.
The oracle",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
distilgpt2,1,in_template_test,copy_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,wrong_class,0.5,negation,"Copy this sentence:
The oracle found the island.
Copy:","The oracle found the island.
Copy:
The oracle found the island.
Copy:
The oracle found the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
distilgpt2,1,in_template_test,copy_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,negative_target,0.5,question,"Copy this sentence:
The oracle found the island.
Copy:","The oracle found the island.
Copy: The oracle found the island.
Copy: The oracle found the island.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,1,in_template_test,same_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,none,0.0,,"Same sentence:
The oracle found the island.
Same:","The oracle found the island.
Same:
The oracle found the island.
Same:
The oracle found the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
distilgpt2,1,in_template_test,same_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,target,0.5,question,"Same sentence:
The oracle found the island.
Same:","The oracle found the island.
The oracle found the island.
The oracle found the island?
The oracle",1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,97.0
distilgpt2,1,in_template_test,same_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,random_norm,0.5,random_norm,"Same sentence:
The oracle found the island.
Same:","The oracle found the island.
Same:
The oracle found the island.
Same:
The oracle found the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
distilgpt2,1,in_template_test,same_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,wrong_class,0.5,modality,"Same sentence:
The oracle found the island.
Same:","The oracle found the island.
Same:
The oracle found the island.
Same:
The oracle found the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
distilgpt2,1,in_template_test,same_sentence,The oracle found the island.,I wonder whether the oracle found the island.,question,negative_target,0.5,question,"Same sentence:
The oracle found the island.
Same:","The oracle found the island.
The oracle found the island.
The oracle found the island.
The oracle",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
distilgpt2,1,in_template_test,repeat_sentence,The ranger guarded the treasure.,I wonder whether the ranger guarded the treasure.,question,none,0.0,,"Repeat this sentence:
The ranger guarded the treasure.
Repeated:","The ranger was not in danger.
The ranger was not in danger.
The ranger was not in danger.
The ranger was",0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,104.0
distilgpt2,1,in_template_test,repeat_sentence,The ranger guarded the treasure.,I wonder whether the ranger guarded the treasure.,question,target,0.5,question,"Repeat this sentence:
The ranger guarded the treasure.
Repeated:","The ranger was not in danger.
The ranger was not in danger.
The ranger was not in danger?
The ranger was",0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,104.0
distilgpt2,1,in_template_test,repeat_sentence,The ranger guarded the treasure.,I wonder whether the ranger guarded the treasure.,question,random_norm,0.5,random_norm,"Repeat this sentence:
The ranger guarded the treasure.
Repeated:","The ranger was not able to find the treasure.
The ranger was able to find the treasure.
The ranger was able to find",0.6666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,115.0
distilgpt2,1,in_template_test,repeat_sentence,The ranger guarded the treasure.,I wonder whether the ranger guarded the treasure.,question,wrong_class,0.5,tense_shift,"Repeat this sentence:
The ranger guarded the treasure.
Repeated:","The ranger was not in danger.
The ranger was not in danger.
The ranger was not in danger.
The ranger was",0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,104.0
distilgpt2,1,in_template_test,repeat_sentence,The ranger guarded the treasure.,I wonder whether the ranger guarded the treasure.,question,negative_target,0.5,question,"Repeat this sentence:
The ranger guarded the treasure.
Repeated:","The ranger was not allowed to leave the treasure until the next day.
The ranger was not allowed to leave the treasure until the next",0.6666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,132.0
