model,layer,source_set,prompt_style,source,target,target_class,control,gain,vector_class,prompt,generated,content_preservation,target_and_preserved,question_marker,negation_marker,modality_marker,tense_shift_marker,passive_marker,target_marker_hit,any_other_marker_hit,question_mark_hit,generated_chars
distilgpt2,2,out_of_template_freeform,same_sentence,"While the children were sleeping, the generator behind the clinic stopped.",,question,wrong_class,1.0,negation,"Same sentence:
While the children were sleeping, the generator behind the clinic stopped.
Same:","The children were sleeping.
Same:
The children were sleeping.
Same:
The children were sleeping.
Same:",0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,101.0
distilgpt2,2,out_of_template_freeform,same_sentence,"While the children were sleeping, the generator behind the clinic stopped.",,question,negative_target,1.0,question,"Same sentence:
While the children were sleeping, the generator behind the clinic stopped.
Same:","The children were sleeping, the generator behind the clinic stopped.
The children were sleeping, the generator behind the clinic stopped.
The",0.8571428571428571,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,141.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,none,0.0,,"Repeat this sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Repeated:","The sculpture near Lake Como was restored by a team of volunteers.
The sculpture near Lake Como was restored by a team of",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,121.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,target,1.0,question,"Repeat this sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Repeated:","The sculpture is a sculpture that was not a sculpture?
The answer is no.
The answer is no.
The answer is",0.14285714285714285,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,104.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,random_norm,1.0,random_norm,"Repeat this sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Repeated:","The sculpture is not a part of the original story.
The original story is not a part of the original story.
The original",0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,119.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,wrong_class,1.0,negation,"Repeat this sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Repeated:","The sculpture was removed from the site.
The sculpture was removed from the site.
The sculpture was removed from the site.",0.14285714285714285,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,122.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,negative_target,1.0,question,"Repeat this sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Repeated:","The sculpture was restored by a team of volunteers.
The sculpture was restored by a team of volunteers.
The sculpture was restored by",0.5714285714285714,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,133.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,none,0.0,,"Copy this sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Copy:","The sculpture near Lake Como was restored by a team of volunteers.
Copy:
The sculpture near Lake Como was restored by",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,117.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,target,1.0,question,"Copy this sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Copy:","This is a question that I have not answered.
I have no answer.
I have no answer?
I have no answer",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,97.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,random_norm,1.0,random_norm,"Copy this sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Copy:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,wrong_class,1.0,negation,"Copy this sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Copy:","The sculpture near Lake Como was restored by a team of volunteers.
Copy:
The sculpture near Lake Como was restored by",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,117.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,negative_target,1.0,question,"Copy this sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Copy:","The sculpture near Lake Como was restored by a team of volunteers.
The sculpture near Lake Como was restored by a team of",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,121.0
distilgpt2,2,out_of_template_freeform,same_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,none,0.0,,"Same sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Same:","The sculpture near Lake Como was restored by a team of volunteers.
Same:
The sculpture near Lake Como was restored by",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,117.0
distilgpt2,2,out_of_template_freeform,same_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,target,1.0,question,"Same sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Same:","The sculpture near Lake Como was restored by a team of volunteers.
The sculpture near Lake Como was restored by a team of",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,121.0
distilgpt2,2,out_of_template_freeform,same_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,random_norm,1.0,random_norm,"Same sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Same:","The sculpture was originally designed for the city of the United States, where the United States, where the United States, where the United States",0.14285714285714285,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,146.0
distilgpt2,2,out_of_template_freeform,same_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,wrong_class,1.0,modality,"Same sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Same:","The sculpture near Lake Como was restored by a team of volunteers.
Same:
The sculpture near Lake Como was restored by",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,117.0
distilgpt2,2,out_of_template_freeform,same_sentence,The sculpture near Lake Como was restored by a team of volunteers.,,question,negative_target,1.0,question,"Same sentence:
The sculpture near Lake Como was restored by a team of volunteers.
Same:","The sculpture was restored by a team of volunteers.
The sculpture was restored by a team of volunteers.
The sculpture was restored by",0.5714285714285714,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,133.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,none,0.0,,"Repeat this sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Repeated:","If the pressure exceeds 12 bars, the valve releases steam automatically.
Repeated:
If the pressure exceeds 12 bars, the valve",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,target,1.0,question,"Repeat this sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Repeated:","If the valve releases steam automatically.
If the valve releases steam?
If the valve releases steam?
If the valve releases steam",0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,128.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,random_norm,1.0,random_norm,"Repeat this sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Repeated:","The pressure is not enough to be used.
The pressure is not enough to be used.
The pressure is not enough to be",0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,110.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,wrong_class,1.0,modality,"Repeat this sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Repeated:","If the pressure exceeds 12 bars, the valve releases steam automatically.
Repeated:
If the pressure exceeds 12 bars, the valve",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,negative_target,1.0,question,"Repeat this sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Repeated:","If the pressure exceeds 12 bars, the valve releases steam automatically.
If the pressure exceeds 12 bars, the valve releases steam automatically.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,none,0.0,,"Copy this sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,target,1.0,question,"Copy this sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Copy:","This is a simple question.
If you are a student?
I would answer no.
I would answer no?
I",0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,88.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,random_norm,1.0,random_norm,"Copy this sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,wrong_class,1.0,negation,"Copy this sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Copy:","If the pressure exceeds 12 bars, the valve releases steam automatically.
Copy:
If the pressure exceeds 12 bars, the valve releases",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,negative_target,1.0,question,"Copy this sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Copy:","If the pressure exceeds 12 bars, the valve releases steam automatically.
Copy:
If the pressure exceeds 12 bars, the valve releases",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
distilgpt2,2,out_of_template_freeform,same_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,none,0.0,,"Same sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Same:","If the pressure exceeds 12 bars, the valve releases steam automatically.
Same:
If the pressure exceeds 12 bars, the valve releases",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
distilgpt2,2,out_of_template_freeform,same_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,target,1.0,question,"Same sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Same:","If the pressure exceeds 12 bars, the valve releases steam automatically.
Same:
If the pressure exceeds 12 bars?
If?",1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,115.0
distilgpt2,2,out_of_template_freeform,same_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,random_norm,1.0,random_norm,"Same sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Same:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,2,out_of_template_freeform,same_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,wrong_class,1.0,negation,"Same sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Same:","If the pressure exceeds 12 bars, the valve releases steam automatically.
Same:
If the pressure exceeds 12 bars, the valve releases",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
distilgpt2,2,out_of_template_freeform,same_sentence,"If the pressure exceeds 12 bars, the valve releases steam automatically.",,question,negative_target,1.0,question,"Same sentence:
If the pressure exceeds 12 bars, the valve releases steam automatically.
Same:","If the pressure exceeds 12 bars, the valve releases steam automatically.
If the pressure exceeds 12 bars, the valve releases steam automatically.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0
