model,layer,source_set,prompt_style,source,target,target_class,control,gain,vector_class,prompt,generated,content_preservation,target_and_preserved,question_marker,negation_marker,modality_marker,tense_shift_marker,passive_marker,target_marker_hit,any_other_marker_hit,question_mark_hit,generated_chars
distilgpt2,0,out_of_template_freeform,copy_sentence,The tailor adjusted the jacket.,,question,wrong_class,1.5,tense_shift,"Copy this sentence:
The tailor adjusted the jacket.
Copy:","The tailor adjusted the jacket.
Copy:
The tailor adjusted the jacket.
Copy:
The tailor adjusted the jacket.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,0,out_of_template_freeform,copy_sentence,The tailor adjusted the jacket.,,question,negative_target,1.5,question,"Copy this sentence:
The tailor adjusted the jacket.
Copy:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,out_of_template_freeform,same_sentence,The tailor adjusted the jacket.,,question,none,0.0,,"Same sentence:
The tailor adjusted the jacket.
Same:","The tailor adjusted the jacket.
Same:
The tailor adjusted the jacket.
Same:
The tailor adjusted the jacket.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,0,out_of_template_freeform,same_sentence,The tailor adjusted the jacket.,,question,target,1.5,question,"Same sentence:
The tailor adjusted the jacket.
Same:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,out_of_template_freeform,same_sentence,The tailor adjusted the jacket.,,question,random_norm,1.5,random_norm,"Same sentence:
The tailor adjusted the jacket.
Same:","The tailor adjusted the jacket.
The tailor adjusted the jacket.
The tailor adjusted the jacket.
The tailor adjusted the jacket.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
distilgpt2,0,out_of_template_freeform,same_sentence,The tailor adjusted the jacket.,,question,wrong_class,1.5,negation,"Same sentence:
The tailor adjusted the jacket.
Same:","The tailor adjusted the jacket.
Same:
The tailor adjusted the jacket.
Same:
The tailor adjusted the jacket.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,0,out_of_template_freeform,same_sentence,The tailor adjusted the jacket.,,question,negative_target,1.5,question,"Same sentence:
The tailor adjusted the jacket.
Same:",The tailor adjusted the jacket.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,The waiter cleared the table.,,question,none,0.0,,"Repeat this sentence:
The waiter cleared the table.
Repeated:","The waiter cleared the table.
Repeated:
The waiter cleared the table.
Repeated:
The waiter cleared the table",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,The waiter cleared the table.,,question,target,1.5,question,"Repeat this sentence:
The waiter cleared the table.
Repeated:",?,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,The waiter cleared the table.,,question,random_norm,1.5,random_norm,"Repeat this sentence:
The waiter cleared the table.
Repeated:","The waiter cleared the table.
The waiter cleared the table.
The waiter cleared the table.
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,The waiter cleared the table.,,question,wrong_class,1.5,tense_shift,"Repeat this sentence:
The waiter cleared the table.
Repeated:","The waiter cleared the table.
Repeated:
The waiter cleared the table.
Repeated:
The waiter cleared the table",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,The waiter cleared the table.,,question,negative_target,1.5,question,"Repeat this sentence:
The waiter cleared the table.
Repeated:",The waiter was able to remove the waiter.,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,41.0
distilgpt2,0,out_of_template_freeform,copy_sentence,The waiter cleared the table.,,question,none,0.0,,"Copy this sentence:
The waiter cleared the table.
Copy:","The waiter cleared the table.
Copy:
The waiter cleared the table.
Copy:
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,0,out_of_template_freeform,copy_sentence,The waiter cleared the table.,,question,target,1.5,question,"Copy this sentence:
The waiter cleared the table.
Copy:",?,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
distilgpt2,0,out_of_template_freeform,copy_sentence,The waiter cleared the table.,,question,random_norm,1.5,random_norm,"Copy this sentence:
The waiter cleared the table.
Copy:","The waiter was not satisfied with the waiter, but he was not satisfied with the waiter, but he was not satisfied with the waiter,",0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,129.0
distilgpt2,0,out_of_template_freeform,copy_sentence,The waiter cleared the table.,,question,wrong_class,1.5,negation,"Copy this sentence:
The waiter cleared the table.
Copy:","The waiter cleared the table.
Copy:
The waiter cleared the table.
Copy:
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,0,out_of_template_freeform,copy_sentence,The waiter cleared the table.,,question,negative_target,1.5,question,"Copy this sentence:
The waiter cleared the table.
Copy:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,out_of_template_freeform,same_sentence,The waiter cleared the table.,,question,none,0.0,,"Same sentence:
The waiter cleared the table.
Same:","The waiter cleared the table.
Same:
The waiter cleared the table.
Same:
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,0,out_of_template_freeform,same_sentence,The waiter cleared the table.,,question,target,1.5,question,"Same sentence:
The waiter cleared the table.
Same:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,out_of_template_freeform,same_sentence,The waiter cleared the table.,,question,random_norm,1.5,random_norm,"Same sentence:
The waiter cleared the table.
Same:",The waiter was not going to be able to tell me that the waiter was going to be able to tell me that the waiter was going,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,120.0
distilgpt2,0,out_of_template_freeform,same_sentence,The waiter cleared the table.,,question,wrong_class,1.5,modality,"Same sentence:
The waiter cleared the table.
Same:","The waiter cleared the table.
Same:
The waiter cleared the table.
Same:
The waiter cleared the table.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,0,out_of_template_freeform,same_sentence,The waiter cleared the table.,,question,negative_target,1.5,question,"Same sentence:
The waiter cleared the table.
Same:","The waiter was seated.
The waiter was seated.
The waiter was seated.
The waiter was seated.
The waiter was",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,106.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,A climber packed the rope.,,question,none,0.0,,"Repeat this sentence:
A climber packed the rope.
Repeated:","A climber packed the rope.
Repeated:
A climber packed the rope.
Repeated:
A climber",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,A climber packed the rope.,,question,target,1.5,question,"Repeat this sentence:
A climber packed the rope.
Repeated:",?,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,A climber packed the rope.,,question,random_norm,1.5,random_norm,"Repeat this sentence:
A climber packed the rope.
Repeated:","A climber packed the rope.
A climber packed the rope.
A climber packed the rope.
A climber",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,A climber packed the rope.,,question,wrong_class,1.5,negation,"Repeat this sentence:
A climber packed the rope.
Repeated:","A climber packed the rope.
Repeated:
A climber packed the rope.
Repeated:
A climber",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,A climber packed the rope.,,question,negative_target,1.5,question,"Repeat this sentence:
A climber packed the rope.
Repeated:",The climber was able to climb the rope.,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,39.0
distilgpt2,0,out_of_template_freeform,copy_sentence,A climber packed the rope.,,question,none,0.0,,"Copy this sentence:
A climber packed the rope.
Copy:","The climber was in the middle of the night, and he was in the middle of the night.
The climber was in",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,101.0
distilgpt2,0,out_of_template_freeform,copy_sentence,A climber packed the rope.,,question,target,1.5,question,"Copy this sentence:
A climber packed the rope.
Copy:",?,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
distilgpt2,0,out_of_template_freeform,copy_sentence,A climber packed the rope.,,question,random_norm,1.5,random_norm,"Copy this sentence:
A climber packed the rope.
Copy:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,out_of_template_freeform,copy_sentence,A climber packed the rope.,,question,wrong_class,1.5,tense_shift,"Copy this sentence:
A climber packed the rope.
Copy:","The climber was in the middle of the night, and he was in the middle of the night.
The climber was in",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,101.0
distilgpt2,0,out_of_template_freeform,copy_sentence,A climber packed the rope.,,question,negative_target,1.5,question,"Copy this sentence:
A climber packed the rope.
Copy:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,out_of_template_freeform,same_sentence,A climber packed the rope.,,question,none,0.0,,"Same sentence:
A climber packed the rope.
Same:","A climber packed the rope.
Same:
A climber packed the rope.
Same:
A climber packed the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
distilgpt2,0,out_of_template_freeform,same_sentence,A climber packed the rope.,,question,target,1.5,question,"Same sentence:
A climber packed the rope.
Same:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,out_of_template_freeform,same_sentence,A climber packed the rope.,,question,random_norm,1.5,random_norm,"Same sentence:
A climber packed the rope.
Same:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,out_of_template_freeform,same_sentence,A climber packed the rope.,,question,wrong_class,1.5,modality,"Same sentence:
A climber packed the rope.
Same:","A climber packed the rope.
Same:
A climber packed the rope.
Same:
A climber packed the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
distilgpt2,0,out_of_template_freeform,same_sentence,A climber packed the rope.,,question,negative_target,1.5,question,"Same sentence:
A climber packed the rope.
Same:",The climber was able to climb the rope.,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,39.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,The dentist polished the mirror.,,question,none,0.0,,"Repeat this sentence:
The dentist polished the mirror.
Repeated:","The dentist cleaned the mirror.
Repeated:
The dentist cleaned the mirror.
Repeated:
The dentist cleaned the mirror",0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,The dentist polished the mirror.,,question,target,1.5,question,"Repeat this sentence:
The dentist polished the mirror.
Repeated:",?,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,The dentist polished the mirror.,,question,random_norm,1.5,random_norm,"Repeat this sentence:
The dentist polished the mirror.
Repeated:","The dentist cleaned the mirror.
The dentist cleaned the mirror.
The dentist cleaned the mirror.
The dentist cleaned the mirror.",0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,The dentist polished the mirror.,,question,wrong_class,1.5,tense_shift,"Repeat this sentence:
The dentist polished the mirror.
Repeated:","The dentist polished the mirror.
Repeated:
The dentist polished the mirror.
Repeated:
The dentist polished the mirror",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
distilgpt2,0,out_of_template_freeform,repeat_sentence,The dentist polished the mirror.,,question,negative_target,1.5,question,"Repeat this sentence:
The dentist polished the mirror.
Repeated:",The dentist cleaned the mirror.,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
distilgpt2,0,out_of_template_freeform,copy_sentence,The dentist polished the mirror.,,question,none,0.0,,"Copy this sentence:
The dentist polished the mirror.
Copy:","The dentist polished the mirror.
Copy:
The dentist polished the mirror.
Copy:
The dentist polished the mirror.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
distilgpt2,0,out_of_template_freeform,copy_sentence,The dentist polished the mirror.,,question,target,1.5,question,"Copy this sentence:
The dentist polished the mirror.
Copy:",?,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
distilgpt2,0,out_of_template_freeform,copy_sentence,The dentist polished the mirror.,,question,random_norm,1.5,random_norm,"Copy this sentence:
The dentist polished the mirror.
Copy:","The dentist cleaned the mirror.
The mirror.
The mirror.
The mirror.
The mirror.
The mirror.",0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
distilgpt2,0,out_of_template_freeform,copy_sentence,The dentist polished the mirror.,,question,wrong_class,1.5,modality,"Copy this sentence:
The dentist polished the mirror.
Copy:","The dentist polished the mirror.
Copy:
The dentist polished the mirror.
Copy:
The dentist polished the mirror.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
distilgpt2,0,out_of_template_freeform,copy_sentence,The dentist polished the mirror.,,question,negative_target,1.5,question,"Copy this sentence:
The dentist polished the mirror.
Copy:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,out_of_template_freeform,same_sentence,The dentist polished the mirror.,,question,none,0.0,,"Same sentence:
The dentist polished the mirror.
Same:","The dentist polished the mirror.
Same:
The dentist polished the mirror.
Same:
The dentist polished the mirror.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
distilgpt2,0,out_of_template_freeform,same_sentence,The dentist polished the mirror.,,question,target,1.5,question,"Same sentence:
The dentist polished the mirror.
Same:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,out_of_template_freeform,same_sentence,The dentist polished the mirror.,,question,random_norm,1.5,random_norm,"Same sentence:
The dentist polished the mirror.
Same:","The dentist cleaned the mirror.
The dentist cleaned the mirror.
The dentist cleaned the mirror.
The dentist cleaned the mirror.",0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
distilgpt2,0,out_of_template_freeform,same_sentence,The dentist polished the mirror.,,question,wrong_class,1.5,modality,"Same sentence:
The dentist polished the mirror.
Same:","The dentist polished the mirror.
Same:
The dentist polished the mirror.
Same:
The dentist polished the mirror.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
distilgpt2,0,out_of_template_freeform,same_sentence,The dentist polished the mirror.,,question,negative_target,1.5,question,"Same sentence:
The dentist polished the mirror.
Same:",The dentist cleaned the mirror.,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
distilgpt2,1,in_template_test,repeat_sentence,The oracle built the tower.,Someone asked whether the oracle built the tower.,question,none,0.0,,"Repeat this sentence:
The oracle built the tower.
Repeated:","The oracle built the tower.
Repeated:
The oracle built the tower.
Repeated:
The oracle",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
distilgpt2,1,in_template_test,repeat_sentence,The oracle built the tower.,Someone asked whether the oracle built the tower.,question,target,1.5,question,"Repeat this sentence:
The oracle built the tower.
Repeated:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,1,in_template_test,repeat_sentence,The oracle built the tower.,Someone asked whether the oracle built the tower.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The oracle built the tower.
Repeated:","The building.
The building.
The building.
The building.
The building.
The building.
The building.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
distilgpt2,1,in_template_test,repeat_sentence,The oracle built the tower.,Someone asked whether the oracle built the tower.,question,wrong_class,1.5,tense_shift,"Repeat this sentence:
The oracle built the tower.
Repeated:","The oracle built the tower.
Repeated:
The oracle built the tower.
Repeated:
The oracle",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
distilgpt2,1,in_template_test,repeat_sentence,The oracle built the tower.,Someone asked whether the oracle built the tower.,question,negative_target,1.5,question,"Repeat this sentence:
The oracle built the tower.
Repeated:","The first two sentences.
The first sentence is the first of the first two sentences.
The first two sentences.

The",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
distilgpt2,1,in_template_test,copy_sentence,The oracle built the tower.,Someone asked whether the oracle built the tower.,question,none,0.0,,"Copy this sentence:
The oracle built the tower.
Copy:","The oracle built the tower.
Copy:
The oracle built the tower.
Copy:
The oracle built the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
distilgpt2,1,in_template_test,copy_sentence,The oracle built the tower.,Someone asked whether the oracle built the tower.,question,target,1.5,question,"Copy this sentence:
The oracle built the tower.
Copy:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,1,in_template_test,copy_sentence,The oracle built the tower.,Someone asked whether the oracle built the tower.,question,random_norm,1.5,random_norm,"Copy this sentence:
The oracle built the tower.
Copy:","The first time I was a time to be the last time I was a time to be the last time.


The first time",0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,98.0
distilgpt2,1,in_template_test,copy_sentence,The oracle built the tower.,Someone asked whether the oracle built the tower.,question,wrong_class,1.5,negation,"Copy this sentence:
The oracle built the tower.
Copy:","The oracle built the tower.
Copy:
The oracle built the tower.
Copy:
The oracle built the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
